Unix,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,SMA50,SMA200,RSI14,ATR14,cross_above_50,entry_signal,exit_signal
1572134400000,2019-10-27,BTCUSDT,9230.0,9794.98,9074.34,9529.93,93833.541604,887438297.7462668,799978,8865.2476,8941.05435,65.5766069332283,544.0428290684152,False,False,False
1572220800000,2019-10-28,BTCUSDT,9528.23,9902.1,9160.0,9205.14,80174.217323,759178942.9488419,681128,8841.7268,8961.993199999999,59.96092650318739,558.1897698492428,False,False,False
1572307200000,2019-10-29,BTCUSDT,9204.45,9550.0,9072.0,9407.62,64158.462446,600611324.6356996,559589,8823.8168,8983.79125,62.13775385041323,552.4619291457254,False,False,False
1572393600000,2019-10-30,BTCUSDT,9407.62,9409.84,9001.01,9154.72,55241.786434,506584830.0313323,524035,8804.948199999999,9004.33875,57.90332491733547,542.2025056353165,False,False,False
1572480000000,2019-10-31,BTCUSDT,9154.02,9405.0,8913.0,9140.85,54376.024902,498152743.7348088,490183,8784.5986,9024.3865,57.671205941300606,538.616612375651,False,False,False
1572566400000,2019-11-01,BTCUSDT,9140.86,9279.0,9030.0,9231.61,43594.814115,398803069.00908464,478002,8760.9306,9045.4198,58.834119052166734,517.929711491676,False,False,False
1572652800000,2019-11-02,BTCUSDT,9231.4,9373.74,9186.21,9289.52,28923.060828,268119579.73009112,325421,8739.8798,9065.9988,59.59684825884872,494.3297320994135,False,False,False
1572739200000,2019-11-03,BTCUSDT,9289.85,9362.57,9066.14,9194.71,27894.378279,256664259.6621914,326024,8717.0736,9085.95825,57.7115462152707,480.19403694945544,False,False,False
1572825600000,2019-11-04,BTCUSDT,9196.46,9513.68,9115.84,9393.35,45894.456277,426792003.1749065,453749,8698.9004,9106.6328,60.528855993195904,474.3116057387801,False,False,False
1572912000000,2019-11-05,BTCUSDT,9392.4,9454.95,9175.76,9308.66,45935.873665,428156963.0785469,492885,8680.0474,9126.8827,58.73230338283578,460.3743481860101,False,False,False
1572998400000,2019-11-06,BTCUSDT,9307.73,9440.91,9250.01,9339.05,37336.170372,348607499.83121693,402997,8663.072,9147.119299999998,59.20027334528143,441.1261804584379,False,False,False
1573084800000,2019-11-07,BTCUSDT,9339.16,9375.0,9101.0,9216.2,39117.470853,361217475.05834645,401984,8644.2562,9166.9196,56.41522207243884,429.188596139978,False,False,False
1573171200000,2019-11-08,BTCUSDT,9214.0,9261.0,8696.0,8773.73,62107.289243,555589995.9935858,567331,8614.845,9184.00255,47.70945079291315,438.88941070140817,False,False,False
1573257600000,2019-11-09,BTCUSDT,8773.74,8880.0,8724.88,8809.41,29469.481405,259733491.8299089,326730,8587.6614,9200.583050000001,48.40092905511423,418.6201670798791,False,False,False
1573344000000,2019-11-10,BTCUSDT,8809.18,9147.19,8750.0,9039.47,34422.029797,307316853.90375423,375946,8568.723,9218.7054,52.7404872928343,417.08944085988776,False,False,False
1573430400000,2019-11-11,BTCUSDT,9040.16,9072.32,8618.68,8733.27,44888.053545,394585996.3292871,415982,8542.811,9236.27225,47.06678053354721,419.7001950841815,False,False,False
1573516800000,2019-11-12,BTCUSDT,8733.36,8888.0,8567.6,8821.94,40366.629471,352675938.430593,406765,8525.2048,9253.811450000001,48.784990412119484,412.60732400673993,False,False,False
1573603200000,2019-11-13,BTCUSDT,8821.91,8844.99,8702.0,8777.12,26810.116918,235060554.1241016,281593,8530.884399999999,9271.2186,47.937944141670236,393.34894372054424,False,False,False
1573689600000,2019-11-14,BTCUSDT,8777.54,8800.0,8582.6,8646.68,33468.468961,290104306.9530332,337019,8535.216999999999,9287.914400000001,45.463879600910474,380.78116202621965,False,False,False
1573776000000,2019-11-15,BTCUSDT,8646.38,8790.0,8400.0,8471.73,46087.417751,394708981.3155723,423919,8543.377,9304.08235,42.30988257209802,381.4396504529182,False,False,True
1573862400000,2019-11-16,BTCUSDT,8471.62,8543.0,8400.0,8491.02,20902.299752,177222838.38564816,231473,8549.6392,9319.9334,42.78122475492469,364.4082468491384,False,False,True
1573948800000,2019-11-17,BTCUSDT,8490.74,8635.0,8350.68,8502.4,27009.037082,229995700.81158423,259594,8555.711,9335.5294,43.07669903306919,358.6876577884856,False,False,True
1574035200000,2019-11-18,BTCUSDT,8502.87,8503.52,8060.0,8187.17,43017.69094,358706174.8252184,366263,8558.578000000001,9349.000900000001,37.32666660739292,364.7471108035938,False,False,True
1574121600000,2019-11-19,BTCUSDT,8186.5,8218.63,8003.0,8133.64,43556.061025,353463792.04443395,357382,8555.464,9360.80565,36.437204776782025,354.095888603337,False,False,True
1574208000000,2019-11-20,BTCUSDT,8133.83,8264.29,8038.4,8098.01,32466.23098,263387575.485922,288843,8551.5754,9372.14845,35.82527594663685,344.9383251316702,False,False,True
1574294400000,2019-11-21,BTCUSDT,8098.56,8134.73,7500.0,7627.74,58418.780261,455166676.2781802,430062,8536.9314,9381.40905,28.921421430511856,365.637730479408,False,False,True
1574380800000,2019-11-22,BTCUSDT,7627.79,7750.0,6790.0,7268.23,126603.140259,917881536.262084,817604,8517.816799999999,9389.01125,24.961227852400725,408.0921783023074,False,False,True
1574467200000,2019-11-23,BTCUSDT,7268.23,7344.48,7080.01,7311.57,50449.894755,364446217.3737604,414045,8501.3056,9396.3374,26.271895161262293,397.833451280714,False,False,True
1574553600000,2019-11-24,BTCUSDT,7311.1,7330.39,6861.0,6903.28,67890.206483,481922941.3269758,446014,8476.8474,9400.91735,22.31721577534131,402.9446333320916,False,False,True
1574640000000,2019-11-25,BTCUSDT,6900.23,7377.69,6515.0,7109.57,119645.735197,831628458.3049068,679721,8461.9538,9405.4193,28.19819137743869,435.783588094085,False,False,True
1574726400000,2019-11-26,BTCUSDT,7109.99,7340.0,7017.48,7156.14,65722.39769,469602476.91268086,433933,8441.2748,9409.33335,29.49582525123762,427.6933318016504,False,False,True
1574812800000,2019-11-27,BTCUSDT,7154.75,7655.0,6840.0,7508.52,92452.87349,671646609.1695509,582055,8428.0774,9411.49485,38.54599414787429,455.3580938158183,False,False,True
1574899200000,2019-11-28,BTCUSDT,7507.9,7643.0,7360.0,7419.49,56933.981109,427572714.9456008,388953,8405.2524,9413.75575,37.245161240145045,443.0468014004027,False,False,True
1574985600000,2019-11-29,BTCUSDT,7418.52,7850.0,7362.3,7739.68,60745.300873,463006956.68515134,412929,8388.885400000001,9413.5006,44.499461611358164,446.23631558608827,False,False,True
1575072000000,2019-11-30,BTCUSDT,7740.99,7810.0,7441.0,7541.89,46989.433619,358749026.3607554,346506,8374.5532,9411.472249999999,41.32179218918328,440.71943590136766,False,False,True
1575158400000,2019-12-01,BTCUSDT,7540.63,7541.85,7210.0,7390.89,60769.342313,446524917.2059704,420573,8356.369200000001,9407.57735,39.03032608133466,432.9459047655557,False,False,True
1575244800000,2019-12-02,BTCUSDT,7391.5,7420.56,7151.1,7294.28,46330.25604,337889295.5101809,326881,8336.7546,9404.7158,37.59390571245838,421.26834013944466,False,False,True
1575331200000,2019-12-03,BTCUSDT,7294.42,7400.0,7241.35,7292.71,33149.477487,242379261.1043476,265391,8315.6448,9404.40305,37.569707713968,402.5098872723415,False,False,True
1575417600000,2019-12-04,BTCUSDT,7292.71,7750.0,7067.0,7194.32,83147.149142,608623482.7599232,516158,8296.3454,9404.0874,36.00559522478277,422.5448953243171,False,False,True
1575504000000,2019-12-05,BTCUSDT,7194.59,7485.0,7150.0,7389.0,59306.678855,434738864.7840124,430359,8284.2906,9400.29,41.2201110420674,416.29168851543733,False,False,True
1575590400000,2019-12-06,BTCUSDT,7389.0,7590.03,7305.0,7527.47,48189.087944,356905919.01556,367854,8273.428399999999,9398.2366,44.67334076527183,406.91585362147754,False,False,True
1575676800000,2019-12-07,BTCUSDT,7527.8,7619.62,7470.16,7488.21,31498.684173,237000924.85530463,263592,8264.2524,9396.1533,43.88610817529645,388.526149791372,False,False,True
1575763200000,2019-12-08,BTCUSDT,7487.31,7564.0,7374.86,7510.11,29856.897631,223314325.61846468,257514,8255.4944,9395.5617,44.47390906166205,374.2842819491312,False,False,True
1575849600000,2019-12-09,BTCUSDT,7510.11,7650.0,7273.0,7338.64,46621.887493,347471155.4826833,359648,8237.8002,9392.99735,40.86451032800367,374.47826180990756,False,False,True
1575936000000,2019-12-10,BTCUSDT,7338.64,7407.6,7157.1,7224.13,49723.76214,363127435.3955167,439637,8218.3374,9389.29365,38.61089701542108,365.6226716806285,False,False,True
1576022400000,2019-12-11,BTCUSDT,7224.15,7275.5,7125.66,7210.0,30093.091944,217095653.86658928,268269,8202.1374,9385.2166,38.3299947186342,350.2096237034408,False,False,True
1576108800000,2019-12-12,BTCUSDT,7210.0,7295.0,7080.3,7198.08,42288.600932,303657479.492691,331414,8196.766599999999,9378.13485,38.07831863946747,340.5303648674807,False,False,True
1576195200000,2019-12-13,BTCUSDT,7197.76,7309.05,7190.76,7258.48,27609.873795,199836160.23365223,252135,8193.688,9370.645649999999,40.220236152375115,324.65605309123214,False,False,True
1576281600000,2019-12-14,BTCUSDT,7257.37,7271.77,7012.0,7064.05,29561.985967,211004228.015854,276819,8161.8686,9362.3877,35.91367276743169,320.021335013287,False,False,True
1576368000000,2019-12-15,BTCUSDT,7064.14,7200.3,7008.35,7118.59,26395.778137,187402764.56353116,262651,8119.6404,9354.752250000001,37.921668582637366,310.87338251233797,False,False,True
1576454400000,2019-12-16,BTCUSDT,7119.6,7150.0,6836.0,6891.72,43863.993059,307508569.8925137,371202,8066.8762,9347.863150000001,33.25411383850388,311.09671233288526,False,False,True
1576540800000,2019-12-17,BTCUSDT,6891.44,6942.21,6560.0,6623.82,53865.069929,364087469.8222779,454097,8015.2498,9338.20725,28.753488592207148,316.1762328805363,False,False,True
1576627200000,2019-12-18,BTCUSDT,6623.84,7440.0,6435.0,7277.83,95636.651251,654057202.1588289,714073,7972.654,9331.876049999999,47.45114227477917,365.37793053192655,False,False,True
1576713600000,2019-12-19,BTCUSDT,7277.83,7380.0,7038.31,7150.3,55509.049075,397407677.058565,439761,7932.565600000001,9323.99765,44.97266584139666,363.68593549393177,False,False,True
1576800000000,2019-12-20,BTCUSDT,7151.31,7220.0,7079.5,7187.83,32132.069205,229842650.42149532,312766,7893.5052000000005,9319.3577,45.86872618484919,347.74408295865095,False,False,True
1576886400000,2019-12-21,BTCUSDT,7188.01,7190.58,7105.0,7132.75,19467.174028,139069157.08645767,212162,7851.528,9316.5863,44.71782120426123,329.018077033033,False,False,True
1576972800000,2019-12-22,BTCUSDT,7131.59,7518.54,7122.47,7501.44,39137.45515,285577206.9406348,356612,7815.7664,9315.211,53.185349978222554,333.8075001021021,False,False,True
1577059200000,2019-12-23,BTCUSDT,7500.71,7695.38,7265.84,7317.09,68051.997203,510710431.7668603,530669,7778.214,9312.86295,49.13296264601745,340.64553580909484,False,False,True
1577145600000,2019-12-24,BTCUSDT,7317.3,7436.68,7157.04,7255.77,43629.494188,318428019.00091,384678,7735.4624,9309.23915,47.827570674277524,336.2879975370166,False,False,True
1577232000000,2019-12-25,BTCUSDT,7255.77,7271.77,7128.86,7204.63,27492.044323,198273303.10954583,289924,7693.3818,9305.7942,46.712896239068726,322.4752834272298,False,False,True
1577318400000,2019-12-26,BTCUSDT,7205.01,7435.0,7157.12,7202.0,36259.761076,263289798.9561876,337695,7650.640800000001,9303.66355,46.65267828334074,319.28990603957055,False,False,True
1577404800000,2019-12-27,BTCUSDT,7202.0,7275.86,7076.42,7254.74,33642.701861,242214722.72289035,297262,7611.4116,9300.0235,48.097604517466266,310.7291984653155,False,False,True
1577491200000,2019-12-28,BTCUSDT,7254.77,7365.01,7238.67,7316.14,26848.982199,196322192.43800187,272607,7582.259800000001,9297.1797,49.80223543782363,297.5585414320787,False,False,True
1577577600000,2019-12-29,BTCUSDT,7315.36,7528.45,7288.0,7388.24,31387.106085,231731575.8282169,283213,7553.8364,9293.482699999999,51.80396696626111,293.47935990121596,False,False,True
1577664000000,2019-12-30,BTCUSDT,7388.43,7408.24,7220.0,7246.0,29605.911782,216508875.51767525,279033,7517.967000000001,9288.62,47.75785903182634,285.9622627654148,False,False,True
1577750400000,2019-12-31,BTCUSDT,7246.0,7320.0,7145.01,7195.23,25954.453533,187518399.34504,251976,7487.2062,9281.346150000001,46.36584775326987,278.0356725678851,False,False,True
1577836800000,2020-01-01,BTCUSDT,7195.24,7255.0,7175.15,7200.85,16792.388165,121214452.11606228,194010,7454.7844,9273.3069,46.55156265495444,263.87955309875053,False,False,True
1577923200000,2020-01-02,BTCUSDT,7200.77,7212.5,6924.74,6965.71,31951.483932,225982341.3011403,302667,7418.5562,9263.3688,40.2688219212564,265.5852993059827,False,False,True
1578009600000,2020-01-03,BTCUSDT,6965.49,7405.0,6871.04,7344.96,68428.500451,495098582.96203536,519854,7392.5218,9253.5238,51.61203290092944,284.7549207841268,False,False,True
1578096000000,2020-01-04,BTCUSDT,7345.0,7404.0,7272.21,7354.11,29987.974977,219874240.93994808,279370,7370.1694,9244.8866,51.84961563493201,273.828855013832,False,False,True
1578182400000,2020-01-05,BTCUSDT,7354.19,7495.0,7318.0,7358.75,38331.085604,284848683.7891762,329209,7347.524,9235.402900000001,51.97838005470174,266.91250822712976,True,False,False
1578268800000,2020-01-06,BTCUSDT,7357.64,7795.34,7346.76,7758.0,54635.695316,413330481.2260492,449937,7332.6359999999995,9226.6073,61.51508376758494,279.88875763947766,False,False,False
1578355200000,2020-01-07,BTCUSDT,7758.9,8207.68,7723.71,8145.28,91171.684661,724202791.1429626,685315,7331.798200000001,9216.5344,68.12727628949624,294.4659892366579,False,False,False
1578441600000,2020-01-08,BTCUSDT,8145.92,8455.0,7870.0,8055.98,112622.64264,926410232.6045058,830375,7330.245,9203.1668,65.33959909282734,315.2184185768966,False,False,False
1578528000000,2020-01-09,BTCUSDT,8054.72,8055.96,7750.0,7817.76,64239.51983,507258250.4748797,478800,7324.64,9187.72525,58.46667854280644,314.5585315356897,False,False,False
1578614400000,2020-01-10,BTCUSDT,7817.74,8199.0,7672.0,8197.02,82406.777448,652774220.3884369,606101,7336.025599999999,9173.4274,64.81261048895159,329.73292214028334,False,False,False
1578700800000,2020-01-11,BTCUSDT,8198.86,8286.34,8003.16,8020.01,54810.032667,445034349.5647021,469131,7351.0612,9154.42315,60.19018548819986,326.4077134159774,False,False,False
1578787200000,2020-01-12,BTCUSDT,8020.01,8197.0,7960.0,8184.98,38131.494336,309351920.45885,350662,7368.5294,9129.87905,62.84948385565319,320.02144817197905,False,False,False
1578873600000,2020-01-13,BTCUSDT,8184.97,8196.0,8055.89,8110.34,31159.755683,252656965.3581501,289144,7392.6705999999995,9113.7808,60.868323659698824,307.1706304454091,False,False,False
1578960000000,2020-01-14,BTCUSDT,8110.34,8880.0,8105.54,8810.01,120399.126742,1032735180.8658738,915328,7426.679400000001,9095.8277,70.31470631162925,340.5484425564513,False,False,False
1579046400000,2020-01-15,BTCUSDT,8814.64,8916.48,8564.0,8821.41,84816.297606,743712237.2790816,764048,7459.9848,9080.419100000001,70.43991631352843,341.4006966595619,False,False,False
1579132800000,2020-01-16,BTCUSDT,8820.01,8859.81,8586.0,8720.01,51991.074284,451752380.28108114,543064,7484.214599999999,9069.74865,67.7044421132095,336.5727897553075,False,False,False
1579219200000,2020-01-17,BTCUSDT,8720.15,9041.65,8672.44,8913.28,70897.737377,629568740.707009,676403,7514.0904,9061.1904,70.08873573293744,338.9040190584998,False,False,False
1579305600000,2020-01-18,BTCUSDT,8913.27,8988.88,8806.38,8915.96,38294.746545,340852837.9160803,458182,7537.616,9051.55595,70.1216760827954,327.7323034114641,False,False,False
1579392000000,2020-01-19,BTCUSDT,8915.09,9198.98,8466.0,8701.7,70676.889259,623950864.2762928,615665,7560.812199999999,9035.36445,64.04878715793396,356.67856745350235,False,False,False
1579478400000,2020-01-20,BTCUSDT,8701.72,8746.99,8521.28,8642.35,38896.639746,336447837.0018059,385006,7585.8414,9022.84785,62.435763335788835,347.32366977825217,False,False,False
1579564800000,2020-01-21,BTCUSDT,8642.35,8789.0,8488.0,8736.03,36494.687659,316056704.984738,365621,7614.6764,9011.674350000001,63.97785531912504,344.0148362226627,False,False,False
1579651200000,2020-01-22,BTCUSDT,8736.04,8818.0,8590.0,8682.36,29080.557138,252638888.21492556,317424,7642.469399999999,8998.8037,62.39743769509045,335.72806220675824,False,False,False
1579737600000,2020-01-23,BTCUSDT,8682.77,8691.81,8306.39,8404.52,48165.944597,407428808.67533696,464805,7666.6734,8983.7951,54.84438956720276,339.27748633484697,False,False,False
1579824000000,2020-01-24,BTCUSDT,8404.52,8528.02,8238.0,8439.0,41687.529529,349874174.79003936,407271,7687.6734,8964.7971,55.563266898760865,335.75909445378653,False,False,False
1579910400000,2020-01-25,BTCUSDT,8438.99,8451.26,8254.9,8340.58,25521.157932,212869245.63589776,283118,7703.935600000001,8943.78295,52.970986821462404,325.80201627851613,False,False,False
1579996800000,2020-01-26,BTCUSDT,8340.01,8618.13,8293.66,8615.0,31130.485164,263941925.272999,332612,7726.4714,8926.3161,58.74978408335405,325.70687225862207,False,False,False
1580083200000,2020-01-27,BTCUSDT,8614.39,9000.0,8535.0,8907.57,53973.542996,473194952.8044688,514196,7754.4206,8914.1395,63.849897566295674,335.65638138300625,False,False,False
1580169600000,2020-01-28,BTCUSDT,8907.57,9400.0,8862.4,9374.21,74584.853765,676593159.4823396,616678,7795.132,8902.224450000002,70.18225312556268,350.08092556993444,False,False,False
1580256000000,2020-01-29,BTCUSDT,9375.34,9449.24,9216.0,9301.53,53864.065122,503188568.8363578,492545,7836.68,8891.9533,68.17905288991915,341.73514517208196,False,False,False
1580342400000,2020-01-30,BTCUSDT,9301.57,9578.0,9204.44,9513.21,60626.744259,569652869.8196837,529570,7882.744199999999,8888.64845,70.79375585204161,344.0083490883618,False,False,False
1580428800000,2020-01-31,BTCUSDT,9511.52,9530.22,9210.01,9352.89,45552.022352,425779010.4065367,428547,7925.8404,8881.2193,66.34719361402301,342.30846701062165,False,False,False
1580515200000,2020-02-01,BTCUSDT,9351.71,9464.53,9281.0,9384.61,28578.067354,268137739.9933375,334972,7968.362999999999,8880.9444,66.79162750708221,330.96714793843444,False,False,False
1580601600000,2020-02-02,BTCUSDT,9384.41,9477.03,9120.0,9331.51,45690.91254,428064088.6904683,446558,8013.7122,8879.26235,65.23839951667887,332.82878022854635,False,False,False
1580688000000,2020-02-03,BTCUSDT,9331.59,9618.79,9234.0,9292.24,50892.133451,476379993.49247247,492124,8057.185199999999,8872.58775,64.05209124262916,336.5402959265074,False,False,False
1580774400000,2020-02-04,BTCUSDT,9291.35,9350.0,9093.01,9197.02,53308.175266,491136137.2107625,528930,8103.2912,8866.0514,61.14852201473908,330.8581319317569,False,False,False
1580860800000,2020-02-05,BTCUSDT,9197.02,9744.45,9177.22,9612.04,64870.415615,613540574.7818311,661758,8163.055600000001,8860.41045,67.96485887973705,347.7418367937743,False,False,False
1580947200000,2020-02-06,BTCUSDT,9612.03,9862.57,9526.35,9772.0,64949.706588,631245079.8223813,682179,8212.938999999998,8856.323199999999,70.13940680726076,346.91884845136184,False,False,False
1581033600000,2020-02-07,BTCUSDT,9772.0,9885.0,9730.0,9813.73,43966.114632,430744860.1814393,582249,8266.2076,8853.690299999998,70.69820910092685,333.21035927626457,False,False,False
1581120000000,2020-02-08,BTCUSDT,9813.87,9940.0,9667.11,9895.05,43600.843666,427781790.200816,514573,8320.351999999999,8853.841,71.80549039441163,328.90176218510277,False,False,False
1581206400000,2020-02-09,BTCUSDT,9895.04,10166.0,9880.75,10151.75,43408.475616,437441704.9053964,536848,8380.732,8855.78335,75.01511561740121,325.7837791718812,False,False,False
1581292800000,2020-02-10,BTCUSDT,10151.72,10188.0,9756.0,9851.83,59573.084619,590091358.442907,690308,8427.7398,8855.64315,65.61643953434938,333.37065208817535,False,False,False
1581379200000,2020-02-11,BTCUSDT,9851.74,10323.59,9700.0,10223.08,62422.395224,624970415.4054741,710170,8485.8596,8857.638550000001,70.53725253009554,354.10060551044853,False,False,False
1581465600000,2020-02-12,BTCUSDT,10223.08,10450.0,10223.08,10326.46,61008.06393,629756037.5160786,857655,8547.2734,8861.88825,71.74970239821927,345.0162765454165,False,False,False
1581552000000,2020-02-13,BTCUSDT,10325.33,10500.0,10080.0,10229.63,79344.358759,815507473.735361,932802,8607.7734,8865.3287,68.89010128215536,350.37225679217244,False,False,False
1581638400000,2020-02-14,BTCUSDT,10227.78,10381.56,10111.37,10344.36,47038.480173,482455622.003626,622310,8670.6206,8869.5123,70.39564279407114,344.6449527355886,False,False,False
1581724800000,2020-02-15,BTCUSDT,10344.36,10375.0,9801.0,9904.72,57657.202947,580845331.1747848,739781,8723.6202,8871.16485,58.677233648730365,361.027456111618,False,False,False
1581811200000,2020-02-16,BTCUSDT,9904.46,10050.0,9638.12,9917.27,60023.999537,592584876.9040861,708070,8775.6428,8870.34855,58.887624407847596,364.6597806750738,False,False,False
1581897600000,2020-02-17,BTCUSDT,9910.7,9964.16,9452.67,9706.0,70261.011901,680009637.6159953,778058,8821.998,8867.0036,53.911434451695875,375.1476534839971,False,False,False
1581984000000,2020-02-18,BTCUSDT,9706.0,10250.0,9576.01,10164.71,70604.124019,696870122.812608,723413,8880.3722,8865.2084,61.515470338189395,396.4935353779973,False,False,False
1582070400000,2020-02-19,BTCUSDT,10164.78,10250.0,9350.0,9593.79,55162.586895,547679966.9292257,588760,8928.3434,8859.093050000001,50.37533123658716,432.45828285099753,False,False,False
1582156800000,2020-02-20,BTCUSDT,9594.65,9699.0,9400.0,9596.42,60152.342914,576020107.4626018,667387,8976.2548,8852.429,50.419874195586644,422.92554836164055,False,False,False
1582243200000,2020-02-21,BTCUSDT,9597.21,9755.51,9550.21,9677.05,42181.554524,408286949.8035292,470599,9030.481600000001,8841.670250000001,51.84689828524779,407.3808663358092,False,False,False
1582329600000,2020-02-22,BTCUSDT,9677.05,9709.17,9560.02,9650.86,24636.757623,237544283.22525856,319961,9076.5996,8832.5161,51.33010206349799,388.93580445467995,False,False,False
1582416000000,2020-02-23,BTCUSDT,9650.85,9990.0,9645.0,9936.4,37702.089843,371815095.46744496,441935,9128.2454,8822.32295,56.42935630766952,385.7975327079171,False,False,False
1582502400000,2020-02-24,BTCUSDT,9936.4,9990.0,9473.56,9656.13,55796.59612,542081527.6408329,589384,9174.193000000001,8810.60475,50.80296851743439,395.1291375144945,False,False,False
1582588800000,2020-02-25,BTCUSDT,9655.52,9675.0,9250.0,9315.84,54379.344552,514946930.5660231,579079,9205.3498,8797.784,44.9436135386334,397.26277054917347,False,False,False
1582675200000,2020-02-26,BTCUSDT,9316.48,9377.44,8633.63,8785.25,92130.345482,830717784.3790948,871018,9218.1492,8785.1637,37.65172311905223,422.01614408137544,False,False,True
1582761600000,2020-02-27,BTCUSDT,8786.0,8971.77,8531.0,8823.21,72483.578762,636955872.7625463,696646,9233.4938,8771.5299,38.42147936901476,423.3557052184201,False,False,True
1582848000000,2020-02-28,BTCUSDT,8823.25,8900.0,8445.0,8692.91,71155.208977,615664817.0103912,655727,9250.996799999999,8758.01405,36.74451371481005,425.616011988533,False,False,True
1582934400000,2020-02-29,BTCUSDT,8690.8,8790.0,8523.55,8523.61,36748.183035,318585951.9885324,414175,9257.5286,8746.16855,34.629590212843496,414.24701113220925,False,False,True
1583020800000,2020-03-01,BTCUSDT,8523.61,8750.0,8411.0,8531.88,43892.201779,375729315.25408256,472019,9267.766,8738.5761,34.82692497948665,408.87222462276577,False,False,True
1583107200000,2020-03-02,BTCUSDT,8530.3,8965.75,8498.0,8915.24,60401.31773,528906629.5628192,564535,9282.3712,8731.68265,43.36215261206588,413.0777800068539,False,False,True
1583193600000,2020-03-03,BTCUSDT,8911.18,8919.65,8651.0,8760.07,55154.997282,484181096.3229558,512762,9295.3658,8723.825299999999,41.02044376327819,402.76151000636435,False,False,True
1583280000000,2020-03-04,BTCUSDT,8760.07,8848.29,8660.0,8750.87,38696.482578,338849891.95293546,454817,9294.183,8716.49955,40.87948495173641,387.44211643448125,False,False,True
1583366400000,2020-03-05,BTCUSDT,8750.99,9159.42,8746.54,9054.68,58201.866355,524102029.20478296,619552,9298.8484,8710.23905,47.31756848276311,389.2591081177325,False,False,True
1583452800000,2020-03-06,BTCUSDT,9054.64,9170.0,8985.5,9131.88,43782.948044,397598476.42056286,493216,9307.0858,8701.32075,48.84208165667574,374.6334575378945,False,False,True
1583539200000,2020-03-07,BTCUSDT,9130.89,9188.0,8835.0,8886.66,45422.204525,409983263.789138,485400,9306.553399999999,8691.951500000001,44.442723621701084,373.08821057090205,False,False,True
1583625600000,2020-03-08,BTCUSDT,8885.25,8886.76,8000.0,8033.31,77537.315166,656931544.7821604,740741,9288.9004,8681.405200000001,33.22671109163021,409.7790526729805,False,False,True
1583712000000,2020-03-09,BTCUSDT,8034.76,8179.31,7632.01,7929.87,116968.863268,918787729.0855838,929234,9273.4638,8670.55515,32.166983698009545,419.60197748205337,False,False,True
1583798400000,2020-03-10,BTCUSDT,7929.87,8149.0,7728.01,7894.56,86783.443875,689700153.4490932,737528,9258.508,8658.0802,31.794207055159717,419.70112194762095,False,False,True
1583884800000,2020-03-11,BTCUSDT,7894.57,7980.0,7590.0,7934.52,79942.411172,624465167.3648188,699401,9242.4778,8647.08105,32.74411407478057,417.57961323707656,False,False,True
